monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date,service_id
1,1,1,1,1,0,0,20250120,20250207,6283
1,1,1,1,1,0,0,20250120,20250207,708
1,1,1,1,1,0,0,20250120,20250207,7151
1,1,1,1,1,0,0,20250120,20250207,7735
1,1,1,1,1,0,0,20250120,20250207,906
1,1,1,1,1,0,0,20250121,20250124,2506
1,1,1,1,1,0,0,20250121,20250128,6824
1,1,1,1,1,0,0,20250121,20250128,7074
1,1,1,1,1,0,0,20250121,20250207,2317
1,1,1,1,1,0,0,20250121,20250207,3069
1,1,1,1,1,0,0,20250121,20250207,3709
1,1,1,1,1,0,0,20250121,20250207,4385
1,1,1,1,1,0,0,20250121,20250207,5101
1,1,1,1,1,0,0,20250121,20250207,80
1,1,1,1,1,0,0,20250122,20250128,2624
1,1,1,1,1,0,0,20250122,20250207,1801
1,1,1,1,1,0,0,20250122,20250207,3921
1,1,1,1,1,0,0,20250122,20250207,5007
1,1,1,1,1,0,0,20250122,20250207,5049
1,1,1,1,1,0,0,20250122,20250207,6121
1,1,1,1,1,0,0,20250122,20250207,7075
1,1,1,1,1,0,0,20250122,20250207,7783
1,1,1,1,1,0,0,20250123,20250124,4961
1,1,1,1,1,0,0,20250123,20250128,3902
1,1,1,1,1,0,0,20250123,20250128,5670
1,1,1,1,1,0,0,20250123,20250128,626
1,1,1,1,1,0,0,20250123,20250128,7210
1,1,1,1,1,0,0,20250123,20250131,289
1,1,1,1,1,0,0,20250123,20250207,1107
1,1,1,1,1,0,0,20250123,20250207,1313
1,1,1,1,1,0,0,20250123,20250207,1529
1,1,1,1,1,0,0,20250123,20250207,2375
1,1,1,1,1,0,0,20250123,20250207,267
1,1,1,1,1,0,0,20250123,20250207,3258
1,1,1,1,1,0,0,20250123,20250207,3476
1,1,1,1,1,0,0,20250123,20250207,4605
1,1,1,1,1,0,0,20250123,20250207,4889
1,1,1,1,1,0,0,20250123,20250207,5394
1,1,1,1,1,0,0,20250123,20250207,5435
1,1,1,1,1,0,0,20250123,20250207,5634
1,1,1,1,1,0,0,20250123,20250207,6527
1,1,1,1,1,0,0,20250123,20250207,701
1,1,1,1,1,0,0,20250123,20250207,7438
1,1,1,1,1,0,0,20250123,20250207,7490
1,1,1,1,1,0,0,20250123,20250207,7521
1,1,1,1,1,0,0,20250123,20250207,7687
1,1,1,1,1,0,0,20250123,20250207,90
1,1,1,1,1,0,0,20250123,20250207,991
1,1,1,1,1,0,0,20250124,20250128,5598
1,1,1,1,1,0,0,20250124,20250128,907
1,1,1,1,1,0,0,20250124,20250131,5187
1,1,1,1,1,0,0,20250124,20250207,1479
1,1,1,1,1,0,0,20250124,20250207,273
1,1,1,1,1,0,0,20250124,20250207,3851
1,1,1,1,1,0,0,20250124,20250207,4382
1,1,1,1,1,0,0,20250124,20250207,5761
1,1,1,1,1,0,0,20250124,20250207,5996
1,1,1,1,1,0,0,20250124,20250207,6498
1,1,1,1,1,0,0,20250124,20250207,7613
1,1,1,1,1,0,0,20250125,20250207,7067
1,1,1,1,1,0,0,20250126,20250207,250
1,1,1,1,1,0,0,20250126,20250207,6342
1,1,1,1,1,0,0,20250126,20250207,6617
1,1,1,1,1,0,0,20250126,20250207,6988
1,1,1,1,1,0,0,20250127,20250128,1321
1,1,1,1,1,0,0,20250127,20250128,970
1,1,1,1,1,0,0,20250127,20250131,2393
1,1,1,1,1,0,0,20250127,20250131,5109
1,1,1,1,1,0,0,20250127,20250131,5572
1,1,1,1,1,0,0,20250127,20250206,1706
1,1,1,1,1,0,0,20250127,20250207,1041
1,1,1,1,1,0,0,20250127,20250207,1116
1,1,1,1,1,0,0,20250127,20250207,1515
1,1,1,1,1,0,0,20250127,20250207,1587
1,1,1,1,1,0,0,20250127,20250207,1590
1,1,1,1,1,0,0,20250127,20250207,259
1,1,1,1,1,0,0,20250127,20250207,3694
1,1,1,1,1,0,0,20250127,20250207,3854
1,1,1,1,1,0,0,20250127,20250207,4547
1,1,1,1,1,0,0,20250127,20250207,5326
1,1,1,1,1,0,0,20250127,20250207,5635
1,1,1,1,1,0,0,20250127,20250207,6172
1,1,1,1,1,0,0,20250127,20250207,6458
1,1,1,1,1,0,0,20250127,20250207,6464
1,1,1,1,1,0,0,20250127,20250207,6843
1,1,1,1,1,0,0,20250127,20250207,6922
1,1,1,1,1,0,0,20250127,20250207,723
1,1,1,1,1,0,0,20250127,20250207,7290
1,1,1,1,1,0,0,20250127,20250207,7491
1,1,1,1,1,0,0,20250127,20250207,7532
1,1,1,1,1,0,0,20250127,20250207,827
1,1,1,1,1,0,0,20250128,20250207,1243
1,1,1,1,1,0,0,20250128,20250207,2042
1,1,1,1,1,0,0,20250128,20250207,2831
1,1,1,1,1,0,0,20250128,20250207,5047
1,1,1,1,1,0,0,20250128,20250207,6578
1,1,1,1,1,0,0,20250128,20250207,7105
1,1,1,1,1,0,0,20250128,20250207,734
1,1,1,1,1,0,0,20250129,20250131,6225
1,1,1,1,1,0,0,20250129,20250207,1516
1,1,1,1,1,0,0,20250129,20250207,4542
1,1,1,1,1,0,0,20250129,20250207,4926
1,1,1,1,1,0,0,20250129,20250207,627
1,1,1,1,1,0,0,20250129,20250207,764
1,1,1,1,1,0,0,20250129,20250207,964
1,1,1,1,1,0,0,20250130,20250131,1504
1,1,1,1,1,0,0,20250130,20250131,3241
1,1,1,1,1,0,0,20250130,20250131,3468
1,1,1,1,1,0,0,20250130,20250131,3755
1,1,1,1,1,0,0,20250130,20250131,3784
1,1,1,1,1,0,0,20250130,20250131,4293
1,1,1,1,1,0,0,20250130,20250131,4338
1,1,1,1,1,0,0,20250130,20250131,4862
1,1,1,1,1,0,0,20250130,20250131,5991
1,1,1,1,1,0,0,20250130,20250131,6844
1,1,1,1,1,0,0,20250130,20250131,7242
1,1,1,1,1,0,0,20250130,20250131,7261
1,1,1,1,1,0,0,20250130,20250207,1052
1,1,1,1,1,0,0,20250130,20250207,1073
1,1,1,1,1,0,0,20250130,20250207,1194
1,1,1,1,1,0,0,20250130,20250207,1406
1,1,1,1,1,0,0,20250130,20250207,1520
1,1,1,1,1,0,0,20250130,20250207,1646
1,1,1,1,1,0,0,20250130,20250207,169
1,1,1,1,1,0,0,20250130,20250207,1719
1,1,1,1,1,0,0,20250130,20250207,1773
1,1,1,1,1,0,0,20250130,20250207,1849
1,1,1,1,1,0,0,20250130,20250207,268
1,1,1,1,1,0,0,20250130,20250207,274
1,1,1,1,1,0,0,20250130,20250207,2784
1,1,1,1,1,0,0,20250130,20250207,2817
1,1,1,1,1,0,0,20250130,20250207,3185
1,1,1,1,1,0,0,20250130,20250207,3704
1,1,1,1,1,0,0,20250130,20250207,3782
1,1,1,1,1,0,0,20250130,20250207,3792
1,1,1,1,1,0,0,20250130,20250207,3844
1,1,1,1,1,0,0,20250130,20250207,4045
1,1,1,1,1,0,0,20250130,20250207,4156
1,1,1,1,1,0,0,20250130,20250207,4319
1,1,1,1,1,0,0,20250130,20250207,444
1,1,1,1,1,0,0,20250130,20250207,4576
1,1,1,1,1,0,0,20250130,20250207,4779
1,1,1,1,1,0,0,20250130,20250207,4843
1,1,1,1,1,0,0,20250130,20250207,4876
1,1,1,1,1,0,0,20250130,20250207,5071
1,1,1,1,1,0,0,20250130,20250207,5147
1,1,1,1,1,0,0,20250130,20250207,5170
1,1,1,1,1,0,0,20250130,20250207,5375
1,1,1,1,1,0,0,20250130,20250207,5383
1,1,1,1,1,0,0,20250130,20250207,5465
1,1,1,1,1,0,0,20250130,20250207,5528
1,1,1,1,1,0,0,20250130,20250207,554
1,1,1,1,1,0,0,20250130,20250207,6122
1,1,1,1,1,0,0,20250130,20250207,6386
1,1,1,1,1,0,0,20250130,20250207,6551
1,1,1,1,1,0,0,20250130,20250207,6677
1,1,1,1,1,0,0,20250130,20250207,6983
1,1,1,1,1,0,0,20250130,20250207,7046
1,1,1,1,1,0,0,20250130,20250207,7205
1,1,1,1,1,0,0,20250130,20250207,7225
1,1,1,1,1,0,0,20250130,20250207,7274
1,1,1,1,1,0,0,20250130,20250207,7444
1,1,1,1,1,0,0,20250130,20250207,814
1,1,1,1,1,0,0,20250131,20250206,6603
1,1,1,1,1,0,0,20250131,20250207,1680
1,1,1,1,1,0,0,20250131,20250207,1700
1,1,1,1,1,0,0,20250131,20250207,1984
1,1,1,1,1,0,0,20250131,20250207,2454
1,1,1,1,1,0,0,20250131,20250207,27
1,1,1,1,1,0,0,20250131,20250207,3048
1,1,1,1,1,0,0,20250131,20250207,3835
1,1,1,1,1,0,0,20250131,20250207,3998
1,1,1,1,1,0,0,20250131,20250207,4223
1,1,1,1,1,0,0,20250131,20250207,434
1,1,1,1,1,0,0,20250131,20250207,4584
1,1,1,1,1,0,0,20250131,20250207,4800
1,1,1,1,1,0,0,20250131,20250207,5880
1,1,1,1,1,0,0,20250131,20250207,7262
1,1,1,1,1,0,0,20250131,20250207,7646
1,1,1,1,1,0,0,20250203,20250207,2083
1,1,1,1,1,0,0,20250203,20250207,2264
1,1,1,1,1,0,0,20250203,20250207,3362
1,1,1,1,1,0,0,20250203,20250207,3560
1,1,1,1,1,0,0,20250203,20250207,377
1,1,1,1,1,0,0,20250203,20250207,4123
1,1,1,1,1,0,0,20250203,20250207,456
1,1,1,1,1,0,0,20250203,20250207,5137
1,1,1,1,1,0,0,20250203,20250207,519
1,1,1,1,1,0,0,20250203,20250207,5960
1,1,1,1,1,0,0,20250203,20250207,6264
1,1,1,1,1,0,0,20250203,20250207,6943
1,1,1,1,1,0,0,20250203,20250207,7141
1,1,1,1,1,0,0,20250203,20250207,7307
1,1,1,1,1,0,0,20250203,20250207,7413
1,1,1,1,1,0,0,20250203,20250207,7548
1,1,1,1,1,0,0,20250203,20250207,7641
1,1,1,1,1,0,0,20250203,20250207,7790
1,1,1,1,1,0,0,20250203,20250207,857
1,1,1,1,1,0,0,20250204,20250207,3175
1,1,1,1,1,0,0,20250204,20250207,3999
1,1,1,1,1,0,0,20250205,20250207,3589
1,1,1,1,1,0,0,20250205,20250207,5286
1,1,1,1,1,0,0,20250205,20250207,6018
1,1,1,1,1,0,0,20250206,20250207,1084
1,1,1,1,1,0,0,20250206,20250207,1806
1,1,1,1,1,0,0,20250206,20250207,461
1,1,1,1,1,0,0,20250206,20250207,4927
1,1,1,1,1,0,0,20250206,20250207,5011
1,1,1,1,1,0,0,20250206,20250207,537
1,1,1,1,1,0,0,20250206,20250207,5406
1,1,1,1,1,0,0,20250206,20250207,588
1,1,1,1,1,0,0,20250206,20250207,6033
1,1,1,1,1,0,0,20250206,20250207,6542
1,1,1,1,1,0,0,20250206,20250207,6954
1,1,1,1,1,0,0,20250206,20250207,7036
1,1,1,1,1,0,1,20250109,20250115,1941
1,1,1,1,1,0,1,20250109,20250116,7501
1,1,1,1,1,0,1,20250109,20250117,1221
1,1,1,1,1,0,1,20250109,20250117,1250
1,1,1,1,1,0,1,20250109,20250117,2511
1,1,1,1,1,0,1,20250109,20250117,2931
1,1,1,1,1,0,1,20250109,20250117,5647
1,1,1,1,1,0,1,20250109,20250117,7032
1,1,1,1,1,0,1,20250109,20250117,7634
1,1,1,1,1,0,1,20250109,20250119,2747
1,1,1,1,1,0,1,20250109,20250119,5430
1,1,1,1,1,0,1,20250109,20250119,5724
1,1,1,1,1,0,1,20250109,20250119,6263
1,1,1,1,1,0,1,20250109,20250119,765
1,1,1,1,1,0,1,20250109,20250120,1048
1,1,1,1,1,0,1,20250109,20250120,3599
1,1,1,1,1,0,1,20250109,20250120,5058
1,1,1,1,1,0,1,20250109,20250121,1541
1,1,1,1,1,0,1,20250109,20250122,4974
1,1,1,1,1,0,1,20250109,20250123,6505
1,1,1,1,1,0,1,20250109,20250124,185
1,1,1,1,1,0,1,20250109,20250124,5974
1,1,1,1,1,0,1,20250109,20250124,6928
1,1,1,1,1,0,1,20250109,20250126,1910
1,1,1,1,1,0,1,20250109,20250126,2697
1,1,1,1,1,0,1,20250109,20250126,3066
1,1,1,1,1,0,1,20250109,20250126,3807
1,1,1,1,1,0,1,20250109,20250126,4146
1,1,1,1,1,0,1,20250109,20250126,4309
1,1,1,1,1,0,1,20250109,20250126,5858
1,1,1,1,1,0,1,20250109,20250126,6159
1,1,1,1,1,0,1,20250109,20250126,7568
1,1,1,1,1,0,1,20250109,20250126,7587
1,1,1,1,1,0,1,20250109,20250127,3659
1,1,1,1,1,0,1,20250109,20250127,3710
1,1,1,1,1,0,1,20250109,20250128,1901
1,1,1,1,1,0,1,20250109,20250128,3455
1,1,1,1,1,0,1,20250109,20250128,4832
1,1,1,1,1,0,1,20250109,20250128,5090
1,1,1,1,1,0,1,20250109,20250128,5901
1,1,1,1,1,0,1,20250109,20250128,7061
1,1,1,1,1,0,1,20250109,20250128,709
1,1,1,1,1,0,1,20250109,20250129,5990
1,1,1,1,1,0,1,20250109,20250130,3751
1,1,1,1,1,0,1,20250109,20250131,1635
1,1,1,1,1,0,1,20250109,20250131,1824
1,1,1,1,1,0,1,20250109,20250131,2255
1,1,1,1,1,0,1,20250109,20250131,2547
1,1,1,1,1,0,1,20250109,20250131,2618
1,1,1,1,1,0,1,20250109,20250131,3217
1,1,1,1,1,0,1,20250109,20250131,6474
1,1,1,1,1,0,1,20250109,20250131,6547
1,1,1,1,1,0,1,20250109,20250131,7765
1,1,1,1,1,0,1,20250109,20250201,6226
1,1,1,1,1,0,1,20250109,20250201,6682
1,1,1,1,1,0,1,20250109,20250202,1025
1,1,1,1,1,0,1,20250109,20250202,1117
1,1,1,1,1,0,1,20250109,20250202,3905
1,1,1,1,1,0,1,20250109,20250202,4169
1,1,1,1,1,0,1,20250109,20250202,4659
1,1,1,1,1,0,1,20250109,20250202,4966
1,1,1,1,1,0,1,20250109,20250202,5138
1,1,1,1,1,0,1,20250109,20250202,6212
1,1,1,1,1,0,1,20250109,20250202,7352
1,1,1,1,1,0,1,20250109,20250202,7604
1,1,1,1,1,0,1,20250109,20250202,97
1,1,1,1,1,0,1,20250109,20250204,2614
1,1,1,1,1,0,1,20250109,20250204,3779
1,1,1,1,1,0,1,20250109,20250204,5152
1,1,1,1,1,0,1,20250109,20250204,5192
1,1,1,1,1,0,1,20250109,20250204,772
1,1,1,1,1,0,1,20250109,20250205,2785
1,1,1,1,1,0,1,20250109,20250205,5854
1,1,1,1,1,0,1,20250109,20250206,1078
1,1,1,1,1,0,1,20250109,20250206,2163
1,1,1,1,1,0,1,20250109,20250207,1110
1,1,1,1,1,0,1,20250109,20250207,1125
1,1,1,1,1,0,1,20250109,20250207,1236
1,1,1,1,1,0,1,20250109,20250207,1267
1,1,1,1,1,0,1,20250109,20250207,1357
1,1,1,1,1,0,1,20250109,20250207,1373
1,1,1,1,1,0,1,20250109,20250207,2012
1,1,1,1,1,0,1,20250109,20250207,2201
1,1,1,1,1,0,1,20250109,20250207,2245
1,1,1,1,1,0,1,20250109,20250207,2306
1,1,1,1,1,0,1,20250109,20250207,2320
1,1,1,1,1,0,1,20250109,20250207,2836
1,1,1,1,1,0,1,20250109,20250207,2849
1,1,1,1,1,0,1,20250109,20250207,2943
1,1,1,1,1,0,1,20250109,20250207,365
1,1,1,1,1,0,1,20250109,20250207,3945
1,1,1,1,1,0,1,20250109,20250207,4310
1,1,1,1,1,0,1,20250109,20250207,4493
1,1,1,1,1,0,1,20250109,20250207,4579
1,1,1,1,1,0,1,20250109,20250207,4612
1,1,1,1,1,0,1,20250109,20250207,470
1,1,1,1,1,0,1,20250109,20250207,4711
1,1,1,1,1,0,1,20250109,20250207,4724
1,1,1,1,1,0,1,20250109,20250207,4735
1,1,1,1,1,0,1,20250109,20250207,4810
1,1,1,1,1,0,1,20250109,20250207,5360
1,1,1,1,1,0,1,20250109,20250207,5648
1,1,1,1,1,0,1,20250109,20250207,5864
1,1,1,1,1,0,1,20250109,20250207,6309
1,1,1,1,1,0,1,20250109,20250207,657
1,1,1,1,1,0,1,20250109,20250207,6857
1,1,1,1,1,0,1,20250109,20250207,7341
1,1,1,1,1,0,1,20250109,20250207,7502
1,1,1,1,1,0,1,20250109,20250207,796
1,1,1,1,1,0,1,20250109,20250207,888
1,1,1,1,1,0,1,20250109,20250208,1035
1,1,1,1,1,0,1,20250109,20250208,3477
1,1,1,1,1,0,1,20250109,20250208,4081
1,1,1,1,1,0,1,20250110,20250121,572
1,1,1,1,1,0,1,20250110,20250126,2760
1,1,1,1,1,0,1,20250110,20250126,4061
1,1,1,1,1,0,1,20250110,20250128,5372
1,1,1,1,1,0,1,20250110,20250131,4689
1,1,1,1,1,0,1,20250110,20250202,551
1,1,1,1,1,0,1,20250110,20250206,2434
1,1,1,1,1,0,1,20250110,20250206,6430
1,1,1,1,1,0,1,20250110,20250207,1836
1,1,1,1,1,0,1,20250110,20250207,427
1,1,1,1,1,0,1,20250110,20250207,6586
1,1,1,1,1,0,1,20250110,20250207,7507
1,1,1,1,1,0,1,20250110,20250207,7664
1,1,1,1,1,0,1,20250111,20250119,5126
1,1,1,1,1,0,1,20250111,20250126,3952
1,1,1,1,1,0,1,20250111,20250128,1021
1,1,1,1,1,0,1,20250111,20250128,1860
1,1,1,1,1,0,1,20250111,20250207,2073
1,1,1,1,1,0,1,20250112,20250117,1304
1,1,1,1,1,0,1,20250112,20250117,2159
1,1,1,1,1,0,1,20250112,20250117,3023
1,1,1,1,1,0,1,20250112,20250117,4356
1,1,1,1,1,0,1,20250112,20250117,6468
1,1,1,1,1,0,1,20250112,20250124,6774
1,1,1,1,1,0,1,20250112,20250124,6791
1,1,1,1,1,0,1,20250112,20250124,6848
1,1,1,1,1,0,1,20250112,20250124,755
1,1,1,1,1,0,1,20250112,20250126,7322
1,1,1,1,1,0,1,20250112,20250128,3488
1,1,1,1,1,0,1,20250112,20250128,5422
1,1,1,1,1,0,1,20250112,20250128,7497
1,1,1,1,1,0,1,20250112,20250131,2947
1,1,1,1,1,0,1,20250112,20250131,3291
1,1,1,1,1,0,1,20250112,20250201,4062
1,1,1,1,1,0,1,20250112,20250201,839
1,1,1,1,1,0,1,20250112,20250202,1380
1,1,1,1,1,0,1,20250112,20250202,5102
1,1,1,1,1,0,1,20250112,20250202,6644
1,1,1,1,1,0,1,20250112,20250204,2585
1,1,1,1,1,0,1,20250112,20250205,4215
1,1,1,1,1,0,1,20250112,20250206,1366
1,1,1,1,1,0,1,20250112,20250207,1502
1,1,1,1,1,0,1,20250112,20250207,4294
1,1,1,1,1,0,1,20250112,20250207,4606
1,1,1,1,1,0,1,20250112,20250207,6528
1,1,1,1,1,0,1,20250112,20250207,7197
1,1,1,1,1,0,1,20250113,20250128,1846
1,1,1,1,1,0,1,20250113,20250130,2141
1,1,1,1,1,0,1,20250113,20250131,3561
1,1,1,1,1,0,1,20250113,20250202,3165
1,1,1,1,1,0,1,20250113,20250202,5851
1,1,1,1,1,0,1,20250113,20250207,2181
1,1,1,1,1,0,1,20250113,20250207,4551
1,1,1,1,1,0,1,20250113,20250207,5599
1,1,1,1,1,0,1,20250113,20250207,6241
1,1,1,1,1,0,1,20250113,20250207,865
1,1,1,1,1,0,1,20250113,20250207,915
1,1,1,1,1,0,1,20250113,20250208,575
1,1,1,1,1,0,1,20250114,20250126,4844
1,1,1,1,1,0,1,20250114,20250131,3514
1,1,1,1,1,0,1,20250114,20250202,3119
1,1,1,1,1,0,1,20250115,20250121,2615
1,1,1,1,1,0,1,20250115,20250126,153
1,1,1,1,1,0,1,20250115,20250128,3571
1,1,1,1,1,0,1,20250116,20250124,5445
1,1,1,1,1,0,1,20250116,20250126,6999
1,1,1,1,1,0,1,20250116,20250128,7736
1,1,1,1,1,0,1,20250117,20250207,1217
1,1,1,1,1,0,1,20250117,20250207,4018
1,1,1,1,1,0,1,20250118,20250128,2063
1,1,1,1,1,0,1,20250119,20250124,2698
1,1,1,1,1,0,1,20250119,20250124,3112
1,1,1,1,1,0,1,20250119,20250124,7305
1,1,1,1,1,0,1,20250119,20250126,2078
1,1,1,1,1,0,1,20250119,20250126,5821
1,1,1,1,1,0,1,20250119,20250128,7142
1,1,1,1,1,0,1,20250119,20250207,1026
1,1,1,1,1,0,1,20250119,20250207,1438
1,1,1,1,1,0,1,20250119,20250207,1820
1,1,1,1,1,0,1,20250119,20250207,445
1,1,1,1,1,0,1,20250119,20250207,4492
1,1,1,1,1,0,1,20250119,20250207,4896
1,1,1,1,1,0,1,20250119,20250207,555
1,1,1,1,1,0,1,20250119,20250207,7605
1,1,1,1,1,0,1,20250120,20250126,4870
1,1,1,1,1,0,1,20250120,20250131,4218
1,1,1,1,1,0,1,20250120,20250207,4078
1,1,1,1,1,0,1,20250120,20250207,4342
1,1,1,1,1,0,1,20250121,20250131,2716
1,1,1,1,1,0,1,20250122,20250126,5970
1,1,1,1,1,0,1,20250122,20250128,7760
1,1,1,1,1,0,1,20250123,20250207,130
1,1,1,1,1,0,1,20250123,20250207,5439
1,1,1,1,1,0,1,20250124,20250207,2871
1,1,1,1,1,0,1,20250124,20250207,6441
1,1,1,1,1,0,1,20250124,20250207,6947
1,1,1,1,1,0,1,20250124,20250207,7806
1,1,1,1,1,0,1,20250126,20250131,4259
1,1,1,1,1,0,1,20250126,20250131,5866
1,1,1,1,1,0,1,20250126,20250131,6254
1,1,1,1,1,0,1,20250126,20250202,5902
1,1,1,1,1,0,1,20250126,20250207,2480
1,1,1,1,1,0,1,20250126,20250207,3582
1,1,1,1,1,0,1,20250127,20250207,1296
1,1,1,1,1,0,1,20250129,20250207,1949
1,1,1,1,1,0,1,20250131,20250207,4446
1,1,1,1,1,0,1,20250202,20250207,4195
1,1,1,1,1,0,1,20250202,20250207,7457
1,1,1,1,1,1,0,20250109,20250116,4277
1,1,1,1,1,1,0,20250109,20250117,7657
1,1,1,1,1,1,0,20250109,20250118,1091
1,1,1,1,1,1,0,20250109,20250118,1297
1,1,1,1,1,1,0,20250109,20250118,1361
1,1,1,1,1,1,0,20250109,20250118,178
1,1,1,1,1,1,0,20250109,20250118,2525
1,1,1,1,1,1,0,20250109,20250118,6531
1,1,1,1,1,1,0,20250109,20250120,3746
1,1,1,1,1,1,0,20250109,20250120,493
1,1,1,1,1,1,0,20250109,20250120,6969
1,1,1,1,1,1,0,20250109,20250121,4922
1,1,1,1,1,1,0,20250109,20250122,5112
1,1,1,1,1,1,0,20250109,20250122,5459
1,1,1,1,1,1,0,20250109,20250124,2951
1,1,1,1,1,1,0,20250109,20250124,3646
1,1,1,1,1,1,0,20250109,20250124,5026
1,1,1,1,1,1,0,20250109,20250124,658
1,1,1,1,1,1,0,20250109,20250125,1092
1,1,1,1,1,1,0,20250109,20250125,1661
1,1,1,1,1,1,0,20250109,20250125,201
1,1,1,1,1,1,0,20250109,20250125,2084
1,1,1,1,1,1,0,20250109,20250125,2376
1,1,1,1,1,1,0,20250109,20250125,3456
1,1,1,1,1,1,0,20250109,20250125,3695
1,1,1,1,1,1,0,20250109,20250125,4326
1,1,1,1,1,1,0,20250109,20250125,5258
1,1,1,1,1,1,0,20250109,20250125,533
1,1,1,1,1,1,0,20250109,20250125,5350
1,1,1,1,1,1,0,20250109,20250125,5735
1,1,1,1,1,1,0,20250109,20250125,6001
1,1,1,1,1,1,0,20250109,20250125,6778
1,1,1,1,1,1,0,20250109,20250125,6971
1,1,1,1,1,1,0,20250109,20250126,2368
1,1,1,1,1,1,0,20250109,20250126,3445
1,1,1,1,1,1,0,20250109,20250127,1968
1,1,1,1,1,1,0,20250109,20250127,3285
1,1,1,1,1,1,0,20250109,20250127,6690
1,1,1,1,1,1,0,20250109,20250128,2769
1,1,1,1,1,1,0,20250109,20250128,3113
1,1,1,1,1,1,0,20250109,20250128,3255
1,1,1,1,1,1,0,20250109,20250128,3405
1,1,1,1,1,1,0,20250109,20250128,5548
1,1,1,1,1,1,0,20250109,20250128,6437
1,1,1,1,1,1,0,20250109,20250128,6484
1,1,1,1,1,1,0,20250109,20250128,7299
1,1,1,1,1,1,0,20250109,20250130,3753
1,1,1,1,1,1,0,20250109,20250130,5792
1,1,1,1,1,1,0,20250109,20250130,7126
1,1,1,1,1,1,0,20250109,20250130,7651
1,1,1,1,1,1,0,20250109,20250131,2256
1,1,1,1,1,1,0,20250109,20250131,5353
1,1,1,1,1,1,0,20250109,20250131,5855
1,1,1,1,1,1,0,20250109,20250131,6521
1,1,1,1,1,1,0,20250109,20250131,6974
1,1,1,1,1,1,0,20250109,20250131,7710
1,1,1,1,1,1,0,20250109,20250201,1179
1,1,1,1,1,1,0,20250109,20250201,2678
1,1,1,1,1,1,0,20250109,20250201,3326
1,1,1,1,1,1,0,20250109,20250201,4387
1,1,1,1,1,1,0,20250109,20250201,5188
1,1,1,1,1,1,0,20250109,20250201,6730
1,1,1,1,1,1,0,20250109,20250201,7226
1,1,1,1,1,1,0,20250109,20250202,3275
1,1,1,1,1,1,0,20250109,20250202,4260
1,1,1,1,1,1,0,20250109,20250204,4538
1,1,1,1,1,1,0,20250109,20250204,6465
1,1,1,1,1,1,0,20250109,20250205,4211
1,1,1,1,1,1,0,20250109,20250206,2206
1,1,1,1,1,1,0,20250109,20250206,3914
1,1,1,1,1,1,0,20250109,20250206,4160
1,1,1,1,1,1,0,20250109,20250206,4327
1,1,1,1,1,1,0,20250109,20250206,5616
1,1,1,1,1,1,0,20250109,20250207,1044
1,1,1,1,1,1,0,20250109,20250207,1196
1,1,1,1,1,1,0,20250109,20250207,1877
1,1,1,1,1,1,0,20250109,20250207,2198
1,1,1,1,1,1,0,20250109,20250207,2303
1,1,1,1,1,1,0,20250109,20250207,2329
1,1,1,1,1,1,0,20250109,20250207,275
1,1,1,1,1,1,0,20250109,20250207,2781
1,1,1,1,1,1,0,20250109,20250207,3126
1,1,1,1,1,1,0,20250109,20250207,3324
1,1,1,1,1,1,0,20250109,20250207,4185
1,1,1,1,1,1,0,20250109,20250207,4621
1,1,1,1,1,1,0,20250109,20250207,4759
1,1,1,1,1,1,0,20250109,20250207,4990
1,1,1,1,1,1,0,20250109,20250207,5239
1,1,1,1,1,1,0,20250109,20250207,6380
1,1,1,1,1,1,0,20250109,20250207,6807
1,1,1,1,1,1,0,20250109,20250207,6825
1,1,1,1,1,1,0,20250109,20250207,6955
1,1,1,1,1,1,0,20250109,20250207,716
1,1,1,1,1,1,0,20250109,20250207,7460
1,1,1,1,1,1,0,20250109,20250207,992
1,1,1,1,1,1,0,20250109,20250208,1053
1,1,1,1,1,1,0,20250109,20250208,1137
1,1,1,1,1,1,0,20250109,20250208,1369
1,1,1,1,1,1,0,20250109,20250208,1464
1,1,1,1,1,1,0,20250109,20250208,1687
1,1,1,1,1,1,0,20250109,20250208,1825
1,1,1,1,1,1,0,20250109,20250208,2039
1,1,1,1,1,1,0,20250109,20250208,2258
1,1,1,1,1,1,0,20250109,20250208,2496
1,1,1,1,1,1,0,20250109,20250208,2737
1,1,1,1,1,1,0,20250109,20250208,308
1,1,1,1,1,1,0,20250109,20250208,3383
1,1,1,1,1,1,0,20250109,20250208,3860
1,1,1,1,1,1,0,20250109,20250208,3892
1,1,1,1,1,1,0,20250109,20250208,4383
1,1,1,1,1,1,0,20250109,20250208,5172
1,1,1,1,1,1,0,20250109,20250208,5492
1,1,1,1,1,1,0,20250109,20250208,5784
1,1,1,1,1,1,0,20250109,20250208,6536
1,1,1,1,1,1,0,20250109,20250208,6645
1,1,1,1,1,1,0,20250109,20250208,6933
1,1,1,1,1,1,0,20250109,20250208,7227
1,1,1,1,1,1,0,20250109,20250208,7508
1,1,1,1,1,1,0,20250109,20250208,7517
1,1,1,1,1,1,0,20250109,20250208,84
1,1,1,1,1,1,0,20250109,20250208,966
1,1,1,1,1,1,0,20250110,20250124,2407
1,1,1,1,1,1,0,20250110,20250128,4979
1,1,1,1,1,1,0,20250110,20250128,7211
1,1,1,1,1,1,0,20250110,20250131,5566
